,machineID,volt,rotate,pressure,vibration
65071,8,183.3996453,435.1281748,104.5709721,45.66057895
65072,1,192.153103,499.9223363,86.79273133,43.97563801
65073,2,164.6519486,458.7635964,95.49356605,47.42836013
65074,3,154.2329323,476.6434925,69.89543256,35.93716749
65075,4,190.3988982,408.2681746,106.7717465,34.48259848
65076,5,153.763168,470.4631133,91.99145977,37.04684118
65077,6,181.6960659,457.541155,101.4562273,41.79951489
65078,7,200.0647211,422.8734679,96.77838618,39.55831906
65079,8,155.7901579,427.9530714,95.38003453,36.89588055
65080,1,160.7658871,448.5135901,82.31162016,35.62657234
65081,2,170.668323,453.7441302,120.3033502,45.12123325
65082,3,185.0502269,529.8519814,106.9556712,41.2436967
65083,4,171.9291741,501.8429297,92.84227408,42.39052315
65084,5,168.5717606,423.279254,107.3492009,51.10357499
65085,6,195.2442565,438.8865828,104.9464813,42.17908308
65086,7,172.280116,471.4021829,95.52876777,35.70521091
65087,8,181.0946447,416.5503223,75.60374168,45.46230766
65088,1,181.8207491,436.900212,85.15404901,43.31298969
65089,2,190.4653266,470.8779389,106.032352,46.05602349
65090,3,188.9613995,430.1588488,105.640806,41.81901896
65091,4,173.2173395,457.2277375,96.77946929,36.61104553
65092,5,178.2116016,468.9310439,105.3480068,45.9411186
65093,6,156.9689855,433.7941519,102.8339466,39.86987678
65094,7,189.0539021,439.8623553,91.03855528,39.88398993
65095,8,177.7703379,465.4491734,110.2723893,40.7682954
65096,1,146.0901454,423.5728891,111.1504188,45.81724751
65097,2,157.5441247,509.8524012,93.12851741,40.98805176
65098,3,207.5108807,416.460212,102.5681728,43.97764287
65099,4,170.804478,392.738909,98.25608062,30.49610116
65100,5,151.1975414,407.891038,110.2496747,34.27760923
65101,6,187.6354797,400.9647979,95.06811644,38.25300385
65102,7,179.2582287,372.9841956,94.21690389,35.13834275
65103,8,157.3252144,340.5536668,94.05422907,39.39503476
65104,1,180.3996748,394.8067365,110.2810565,46.61436148
65105,2,160.1659653,512.900131,86.31151427,42.39744042
65106,3,197.2030006,479.0132763,97.01726517,37.30427932
65107,4,193.0013366,514.2655521,105.0763928,41.64149133
65108,5,189.0630066,459.5732666,94.83389568,31.19009929
65109,6,136.9154713,541.6100736,102.2860581,36.13484178
65110,7,156.1827135,526.6099453,111.2865678,26.83450768
65111,8,148.3041927,395.068459,90.68146124,49.07803623
65112,1,158.8768597,422.1832398,83.79991849,42.15654114
65113,2,168.7881559,501.526032,85.36306447,42.11729891
65114,3,190.3017126,524.7299809,97.61708268,31.04183847
65115,4,164.302556,430.3531225,92.72550326,39.52619177
65116,5,162.6041801,430.5815012,114.1860253,36.95243467
65117,6,177.4297446,406.4027045,99.82392697,41.23843004
65118,7,159.7146238,327.200591,114.1468929,37.53869386
65119,8,192.1282962,443.891103,113.7789462,39.80643109
65120,1,159.7795791,466.3635494,111.9084781,43.58172165
65121,2,152.1735921,400.6165964,99.54791574,36.30841945
65122,3,162.1958731,460.2764144,104.6244636,40.40520852
65123,4,178.9890666,392.5013719,98.5091587,44.39036342
65124,5,171.411891,415.9348979,105.4582491,35.86857291
65125,6,147.6953103,448.1057712,98.47133501,42.34760753
65126,7,174.5593134,405.0762417,93.85963067,43.65626157
65127,8,156.3126274,392.0934025,87.78493982,35.14841676
65128,1,171.2575198,441.0259895,106.608692,36.13859916
65129,2,157.8513566,386.2991448,102.0884545,29.50439251
65130,3,170.6599124,461.1190952,93.97246068,43.20001019
65131,4,164.6761979,457.3077224,99.41027904,39.86000088
65132,5,186.651971,456.8671598,121.86307,36.31843536
65133,6,187.4387407,391.7413174,96.79647037,37.59635727
65134,7,181.7675612,365.3277129,104.0182313,39.7085561
65135,8,208.239882,425.452672,99.32697518,42.3488291
65136,1,142.4527312,598.4436847,87.11668195,33.08382233
65137,2,166.3461386,524.2009307,109.0333794,35.96974754
65138,3,156.2295653,430.8388504,99.45679619,43.12759185
65139,4,156.5859193,360.1135081,99.95960686,42.07154333
65140,5,176.7765474,459.2999287,82.43790209,40.58357859
65141,6,172.0526571,471.470304,97.5144187,36.86039639
65142,7,142.5413472,438.6159072,79.63297267,47.95732982
65143,8,140.3623904,387.1964724,102.0034394,42.87906801
65144,1,167.3485856,459.6090742,109.0462874,46.65294383
65145,2,134.8107261,389.7395646,117.5180125,37.23583386
65146,3,175.9247285,485.6700746,97.47204858,39.01865166
65147,4,149.4180037,468.7026146,90.79713885,40.18490947
65148,5,184.1972163,455.8492621,106.2169147,43.32988997
65149,6,163.4014493,471.864978,111.1438579,37.2054068
65150,7,170.453165,518.0096694,102.6689462,45.12151297
65151,8,162.1436062,509.8764751,83.15234071,40.71758707
65152,1,188.8211526,394.8204184,95.76388917,46.04895757
65153,2,194.3587692,447.5637536,92.20276955,37.42282238
65154,3,157.3350368,422.8975914,95.23492824,46.02708301
65155,4,185.8618293,403.5804805,119.56291,41.58663683
65156,5,157.0947829,510.9324942,87.88322314,31.57771574
65157,6,171.2942312,497.3223873,94.66505626,44.7931493
65158,7,178.9167681,475.7249307,91.26431959,42.89627119
65159,8,177.6325756,471.8278854,100.3887419,40.46237131
65160,1,163.1716647,406.2611607,102.4258663,39.14418663
65161,2,155.6852173,437.2004148,98.81608145,33.83914901
65162,3,175.1399148,507.8344471,96.16214134,34.54286789
65163,4,161.9749982,478.8057537,108.7892301,48.28329964
65164,5,178.8042519,461.0483258,118.1157014,35.22050512
65165,6,164.8538595,480.5858646,96.83650607,41.64187698
65166,7,163.3147764,332.266602,97.79635634,38.78740604
65167,8,167.5496391,448.3643199,106.0334282,39.15847797
65168,1,169.0227791,539.6475208,102.1761537,39.95766496
65169,2,169.1168636,487.9507489,95.81346739,33.66255592
65170,3,184.4608267,437.2049006,119.5652932,39.97029712
65171,4,155.2472131,373.2961678,102.2923281,44.44163949
65172,5,174.0429426,414.0155946,87.53185652,41.55603226
65173,6,190.5290763,510.2011192,111.8733605,43.36723167
65174,7,183.2311777,494.5024528,95.82584299,41.20265873
65175,8,163.5840108,559.3959174,111.772676,39.95256255
65176,1,187.5743783,418.9908994,101.9050843,37.4257168
65177,2,153.499313,534.9137943,100.1089554,47.17987389
65178,3,162.8862933,480.9081133,102.0628221,35.16077267
65179,4,157.4725075,431.3036818,91.78537507,25.73438961
65180,5,176.1145041,486.100285,83.8935328,43.1549421
65181,6,208.5752428,435.7915666,101.0996965,41.49482765
65182,7,190.9887752,403.167385,97.78581603,35.96689466
65183,8,175.2445291,439.7961347,106.4058497,40.84153772
65184,1,166.7376656,476.1596647,99.01834681,34.54964149
65185,2,191.9458664,395.141877,98.36258585,46.07776986
65186,3,177.4316044,416.6371536,109.0364798,36.62188921
65187,4,169.5079826,470.2203123,111.4016017,43.56614276
65188,5,188.8146676,417.962066,93.27737034,36.42597825
65189,6,158.0545742,487.2425254,98.74341468,46.97392446
65190,7,136.1316028,483.1467786,100.2430481,39.05170554
65191,8,173.9269376,453.6216172,101.3216576,41.59625369
65192,1,193.5049,443.3725207,107.1913333,51.86297709
65193,2,173.8584293,462.8492023,109.5912213,39.37058263
65194,3,175.4391981,493.4026692,94.59923962,35.20993988
65195,4,174.0482813,407.7148309,110.350129,45.21413001
65196,5,169.8288815,405.7176716,105.8569608,34.50588909
65197,6,188.4460253,475.2925167,89.02859044,43.00944914
65198,7,174.3309747,371.5317864,91.38996354,35.54879726
65199,8,170.7130078,454.120478,109.5000393,30.36695505
65200,1,159.6498174,471.4259884,96.50269819,39.72421621
65201,2,173.4222249,409.4923794,101.2276369,40.50829262
65202,3,163.0188594,463.282275,83.54604145,42.64653669
65203,4,181.8811506,452.043679,95.15205055,41.58954433
65204,5,211.1318035,472.428472,96.32618911,49.71613182
65205,6,152.1501669,392.6696423,86.84253453,29.88173508
65206,7,173.934371,473.4761436,95.70057422,46.08603701
65207,8,169.820331,526.7278796,105.4985807,38.14552831
65208,1,188.3655535,482.344329,94.71991707,45.93149843
65209,2,184.516049,420.7548344,101.7265435,37.89409124
65210,3,166.3935391,506.7016901,111.5345374,49.01338901
65211,4,159.7271323,429.478244,101.8198908,36.48278883
65212,5,152.5614342,424.3011559,101.7670762,44.932659
65213,6,167.9340672,515.9534019,111.749774,39.19081378
65214,7,173.4550252,482.1087821,90.65642978,41.2931835
65215,8,194.8068688,454.7887091,104.6054781,42.96445379
65216,1,154.9121034,468.2754327,101.133868,39.07864671
65217,2,172.5008947,376.4976255,92.54617392,40.12310282
65218,3,193.7104381,369.9852319,107.9175604,43.31297919
65219,4,157.9078555,419.474728,98.18714942,39.4420075
65220,5,181.1861066,508.7818432,112.3819774,39.80545011
65221,6,181.5719043,357.776144,95.75245938,38.39155983
65222,7,163.783649,449.0222945,114.2314246,42.29654768
65223,8,184.9474903,491.3177019,110.9068661,33.49800161
65224,1,167.2299224,427.3152978,106.4278638,46.19977233
65225,2,185.2440137,569.5819093,102.9282191,34.85526604
65226,3,172.0835079,464.4117555,94.41463083,48.70148701
65227,4,160.2716517,421.486689,84.67022165,36.2655413
65228,5,180.1810011,411.4647566,79.56654807,36.56139809
65229,6,190.8155715,434.1503468,81.68106141,46.60582022
65230,7,161.356751,452.4649791,101.8928199,42.05666178
65231,8,164.613147,415.0873844,125.9515507,44.50618248
65232,1,176.7429895,425.3870634,101.5695053,39.18432811
65233,2,184.6117331,407.0651572,107.3120956,35.45711884
65234,3,156.1565054,569.6681671,81.99524954,34.56168438
65235,4,160.3815707,451.2903665,92.96458658,35.16548262
65236,5,177.473264,388.9644135,106.4048768,37.22614012
65237,6,178.9837759,449.1747849,90.90379666,34.29893055
65238,7,158.8670332,447.9766742,86.02811177,46.6323681
65239,8,149.0163315,428.4423419,91.84296623,44.6998235
65240,1,185.6812112,448.3063252,106.7616445,43.92097017
65241,2,172.7639567,428.1446479,106.8164851,42.97539386
65242,3,182.9147884,520.0511393,87.95646319,46.37924083
65243,4,185.2180552,351.0116183,111.8611031,37.81223147
65244,5,152.1932346,399.4489811,96.71981172,27.32386945
65245,6,181.5486483,415.1463398,95.3628336,36.52047957
65246,7,172.0586306,493.8288596,86.18469482,33.78611494
65247,8,167.3892764,518.0091869,100.0748865,36.67831222
65248,1,170.9915508,449.9437033,91.85641978,45.41540189
65249,2,198.7445451,466.8018434,89.36827472,39.42911168
65250,3,166.6737326,440.8836939,98.82594879,52.58009467
65251,4,183.2055323,418.3183091,105.2599867,39.67308067
65252,5,186.1063434,411.8138675,94.85674978,28.91337853
65253,6,191.1282444,423.0791054,91.26199984,33.80770895
65254,7,175.9607528,499.9249082,93.85693201,36.30046478
65255,8,146.9461251,506.3234309,100.019647,33.6731316
65256,1,141.4363417,464.6546075,80.98124235,37.82954735
65257,2,157.6043764,517.1365735,88.23144221,31.35912781
65258,3,186.8631126,349.141635,96.1900754,32.87154232
65259,4,143.4380587,527.8690761,109.8075699,45.56683739
65260,5,176.9519096,432.7178036,103.5468144,41.7907985
65261,6,165.3192693,475.8642857,115.6812013,34.60603348
65262,7,157.1477512,414.643932,102.1323137,41.62108349
65263,8,171.8015815,448.9507786,106.1981243,46.15423729
65264,1,164.9643279,504.8101828,104.84371,48.14680933
65265,2,191.8432398,445.8385239,111.0986971,39.78421985
65266,3,169.6391116,479.6814614,102.6859851,38.14913115
65267,4,149.8140173,484.0484689,102.0295705,41.5178682
65268,5,160.0821404,445.6257597,97.56574747,42.41836465
65269,6,166.0381186,465.8482093,98.44188598,37.95485844
65270,7,192.9473598,445.7119755,84.01581615,33.33938983
65271,8,163.6891486,401.1020444,113.2353846,47.13910862
65272,1,171.5989603,428.7171383,104.185456,42.69210766
65273,2,152.3769498,474.7236255,101.3373781,36.62590277
65274,3,166.0613949,409.6585764,106.2966409,42.00686177
65275,4,165.1618424,291.3034149,85.90796666,38.4345234
65276,5,188.0672777,452.4315431,108.6857159,36.78053041
65277,6,151.592549,410.7183965,100.5685163,45.36789947
65278,7,172.8901337,387.610419,91.86579317,39.33065333
65279,8,172.7319573,455.5210753,93.18918893,38.04858461
65280,1,143.9726424,387.2362795,94.98852253,38.26568799
65281,2,190.8698819,432.9881483,97.53572165,41.4512832
65282,3,188.7868597,441.7078923,108.7735026,46.7624263
65283,4,173.2359624,423.5325705,106.0060233,51.49249428
65284,5,161.05569,427.282725,102.5742572,36.75798557
65285,6,181.1010885,429.4075017,99.06384155,34.30310754
65286,7,173.9713404,511.5721543,98.13161177,38.31861062
65287,8,150.6896147,442.6917666,82.31785928,41.86875805
65288,1,171.0550543,416.1134412,95.31954051,36.84897838
65289,2,180.4986552,392.1348908,97.50047153,31.54407112
65290,3,187.9928319,386.0397574,112.6159886,35.94033961
65291,4,150.118845,466.2290516,111.2925877,42.03094039
65292,5,154.862363,419.9458492,95.82856611,45.31088506
65293,6,181.9284976,498.7504244,84.85747743,28.24027152
65294,7,161.1917404,468.2447015,80.55426648,39.00089509
65295,8,154.5252599,458.5924855,109.6346364,32.84856275
65296,1,197.6794406,422.8181034,98.70605405,42.10541909
65297,2,155.5307783,390.9740218,106.9301728,42.1570017
65298,3,175.7968739,425.9830323,85.43407973,29.73713915
65299,4,173.7714666,360.4708392,88.43947764,45.97891954
65300,5,182.2293945,446.3802204,95.36331421,32.61214474
65301,6,179.6750449,465.3416674,92.56489278,38.26737508
65302,7,161.6388754,369.22373,97.4610078,40.15010301
65303,8,168.276234,470.6551076,104.6643439,39.38883038
65304,1,133.4745816,473.2656552,72.35083862,42.49263953
65305,2,169.0696989,563.7815484,102.099835,43.40468955
65306,3,161.1891374,382.2307211,90.75526789,33.23869804
65307,4,182.5414458,419.5416556,120.9719138,36.09273086
65308,5,163.4137497,432.7290783,114.5091535,41.53723878
65309,6,168.3752606,376.6022711,90.00367856,39.74751795
65310,7,173.7237764,416.6184004,90.03904198,33.22339482
65311,8,165.2742445,455.0714001,93.98012911,40.338124
65312,1,167.6646139,357.6265451,95.36944079,39.11799588
65313,2,146.1640351,474.1260828,107.4687635,36.42456338
65314,3,185.4177109,493.4861038,90.17417365,47.24449692
65315,4,176.9081921,470.9625859,86.1487569,38.07102812
65316,5,187.0345389,425.2687236,107.7411927,39.08445714
65317,6,185.5653233,426.5016849,91.06098458,33.984252
65318,7,150.0311854,468.6522969,95.18573715,41.12592377
65319,8,163.62533,420.8292199,117.2311152,40.96753328
65320,1,205.2319755,483.0931261,107.2952449,40.73288851
65321,2,183.9682977,405.7069536,83.73492082,43.95843229
65322,3,175.160488,512.0571716,114.3944129,42.48925205
65323,4,149.206386,395.1889598,92.09673463,35.32986193
65324,5,172.828666,500.2188326,93.68412521,41.82763246
65325,6,161.9267124,468.2704295,96.50083705,47.72665956
65326,7,148.3950445,568.9514592,72.31414495,40.56682579
65327,8,176.5732633,442.1995692,107.7572542,42.40556248
65328,1,179.3454276,401.6254079,105.9587488,48.08523263
65329,2,170.1407047,449.2801414,92.08272935,39.45595172
65330,3,192.6043017,434.4092818,95.5686416,44.23974502
65331,4,166.73389,461.5688173,88.74750278,42.61161389
65332,5,169.263814,552.7344372,86.33923074,45.12661803
65333,6,165.6924529,471.6527098,113.4990493,39.01678465
65334,7,155.9766219,481.2731339,79.71230881,37.08031446
65335,8,156.0601767,483.9135546,102.2563522,37.3039797
65336,1,180.2327161,455.5899563,88.65427986,39.59726407
65337,2,174.4214518,392.1055162,104.4326144,31.2852883
65338,3,151.8719832,399.8586644,110.8047004,30.85397705
65339,4,155.8644521,410.6136441,113.1589938,33.88686886
65340,5,173.9941409,349.2806123,101.4712119,40.28779529
65341,6,195.3194782,597.728481,103.4157795,31.83813574
65342,7,188.0267415,495.6020597,106.2728875,34.69181867
65343,8,180.8722368,421.8710393,101.7216553,30.57923957
65344,1,153.4004002,429.6572361,91.26475345,46.49699723
65345,2,156.8570714,531.2783482,109.1124635,32.86883796
65346,3,190.0252751,519.1663229,90.03019344,42.64055995
65347,4,188.2725212,491.5693056,92.80011648,46.64024588
65348,5,178.604975,422.9180445,96.91882527,44.95378783
65349,6,164.4686718,384.0498529,94.34168128,38.42093422
65350,7,150.9386459,489.894961,106.150838,39.39785775
65351,8,176.9771372,449.2603898,105.5659687,51.13380498
65352,1,152.8260963,420.1438018,103.6984818,31.82468217
65353,2,165.5137146,373.4466038,95.29925754,43.63200675
65354,3,175.6161802,424.5365567,112.8108074,31.88308206
65355,4,162.1833432,409.7593146,95.87860843,34.16373795
65356,5,193.8839109,401.0400988,93.29308759,46.30487008
65357,6,183.6353582,405.1204464,84.23770237,46.24312222
65358,7,166.1523498,388.6541402,103.4079922,44.32490886
65359,8,161.5009505,461.4989419,112.1800811,39.21564478
65360,1,183.7142133,535.2540616,90.33266895,43.11825522
65361,2,149.0241688,419.669377,92.90987409,35.76124248
65362,3,144.7357309,413.473834,97.18314776,39.64964649
65363,4,174.712995,387.0606789,111.6091235,34.90365431
65364,5,168.6876561,412.3999706,97.73632412,46.06913232
65365,6,159.472233,467.5619987,88.7673893,33.92082302
65366,7,176.9920247,467.7045284,122.2491866,39.21863987
65367,8,181.6718914,494.9009871,110.2630029,37.80369324
65368,1,186.0444987,521.384203,114.8173466,40.03096229
65369,2,155.63167,462.9969304,97.21181721,37.21221042
65370,3,160.4032306,432.1209461,100.0177204,41.53414841
65371,4,162.2667568,513.3095924,102.6277405,35.99956427
65372,5,148.6068519,408.2545474,70.87795779,39.02493998
65373,6,172.8404828,503.4024129,98.50390207,40.14711038
65374,7,149.6243519,444.3987072,101.9919149,37.40023024
65375,8,163.2900862,456.6894751,84.83987531,40.50036521
65376,1,179.9197041,458.3552478,85.50920516,47.56180331
65377,2,136.6968009,505.4231585,96.77042332,39.59579987
65378,3,149.8260313,444.2666546,91.7090593,43.15118421
65379,4,183.0132368,395.2081958,99.40673552,28.92650028
65380,5,148.4144628,396.750996,101.0923906,48.7734917
65381,6,186.4149997,478.6943219,123.4278479,39.46870384
65382,7,174.9294707,369.0364043,101.7221267,43.25635386
65383,8,146.1674026,382.8438033,91.97510362,37.12655541
65384,1,187.5205506,388.1856109,90.14336291,35.32310748
65385,2,141.9538846,439.3931547,103.7384129,37.00952099
65386,3,159.174282,423.7206039,104.2049621,39.76410697
65387,4,171.9969396,508.6527455,101.1857042,33.13189236
65388,5,167.1148038,506.0167688,106.3961301,39.2035974
65389,6,192.4154119,481.1777189,109.5375264,30.27909911
65390,7,173.7408027,454.1556277,94.98577596,30.15039569
65391,8,169.663268,510.483393,100.7401812,36.17410009
65392,1,163.0451496,415.7270175,87.3206696,40.4989402
65393,2,169.8149517,382.8859896,85.18155124,38.79525614
65394,3,171.2491799,544.1436269,97.34182067,42.84787257
65395,4,171.9640718,506.1442392,104.1374219,40.6126368
65396,5,163.8344019,452.6659841,90.16034435,38.97945002
65397,6,174.332995,409.8759921,107.9965388,33.87084321
65398,7,199.4600846,413.7688078,93.2031704,34.01532137
65399,8,169.299289,460.4442092,112.893108,43.94928393
65400,1,176.9055511,383.7559701,90.63357398,46.04748034
65401,2,163.0652818,385.9728977,112.5801396,42.7633585
65402,3,184.6171661,361.283066,90.13142002,41.20028605
65403,4,172.7072213,508.3677134,97.63012085,45.05801036
65404,5,210.0143566,368.3246759,100.4336135,42.22561042
65405,6,170.7478046,414.6874996,98.07619054,47.29445856
65406,7,176.8159269,491.8511075,112.9107391,48.65038848
65407,8,187.3385287,473.5919885,105.7703775,45.75517601
65408,1,166.9752105,445.0355892,98.72703733,47.36193726
65409,2,171.9020094,363.876189,103.344649,40.36290282
65410,3,174.9368701,484.6680682,96.14748932,41.75608585
65411,4,170.1291038,419.0633262,115.2394995,36.41470999
65412,5,154.5756583,455.8357983,99.75432833,36.27443779
65413,6,148.0430261,588.8013802,91.23169847,43.38245086
65414,7,186.4586388,420.5681563,101.1468655,28.66111056
65415,8,169.8568859,517.25648,86.54762604,38.72720431
65416,1,190.7064279,350.8248017,101.8459773,48.50868898
65417,2,149.6869984,445.666132,94.47513016,38.48738441
65418,3,174.0367566,416.4442667,86.95026939,37.20051524
65419,4,156.3982019,448.7937509,94.85240047,41.09056074
65420,5,171.9484816,407.0655949,99.70371365,40.50023334
65421,6,175.769047,473.8861998,104.5530166,36.5987997
65422,7,166.4901635,445.9708864,109.7294488,39.30748233
65423,8,196.0517157,411.7318863,110.273896,38.36392859
65424,1,158.4807959,556.1315414,97.89317192,42.72117776
65425,2,171.7927238,496.2427507,93.26165586,34.63207899
65426,3,160.2877872,432.0688682,103.3705528,46.22710901
65427,4,166.5086068,464.9275444,89.23593894,40.24410853
65428,5,151.6779369,518.7303468,103.6598463,44.54649798
65429,6,156.4357571,481.812338,94.16501323,42.68731642
65430,7,156.3877492,489.7036941,105.8790885,36.38763465
65431,8,190.0529736,487.132308,111.2379447,40.60737682
65432,1,158.7264342,361.5711566,106.2575071,33.23305983
65433,2,170.009447,539.3852383,107.4914616,41.1397867
65434,3,167.8418482,456.3276742,95.47337325,43.15736003
65435,4,153.8887599,442.1837539,100.6583055,47.76223071
65436,5,179.2309467,354.7825262,121.5723216,39.0931211
65437,6,140.2220704,441.8894581,102.8820717,45.60298747
65438,7,156.3354928,486.6533626,104.6096249,44.67358543
65439,8,150.3097634,420.0322049,112.4438231,37.64103779
65440,1,156.3124558,470.2869682,103.7873828,38.72979398
65441,2,162.1816868,400.9379081,95.62495674,35.75562854
65442,3,172.4611045,468.5624926,104.9813561,47.74159674
65443,4,163.0669655,408.2858649,110.400151,40.84085503
65444,5,185.3644829,426.3242773,118.3499675,41.49267233
65445,6,153.010761,544.0880769,105.3837382,40.16850501
65446,7,146.7469562,416.0338326,116.2195554,41.4010759
65447,8,191.3467024,513.1300536,103.2166737,33.681586
65448,1,155.4960676,424.8386927,108.1463109,40.05888514
65449,2,180.6513298,465.7485402,105.1768312,31.60850768
65450,3,184.8561688,423.8676766,87.06946699,46.02669367
65451,4,177.8705861,514.7155021,109.3892431,46.25733976
65452,5,160.0758855,420.968782,95.05040092,48.17538434
65453,6,163.4725036,414.3534027,113.344925,42.15852072
65454,7,136.8389043,504.969875,84.86029638,33.36632646
65455,8,155.1137887,474.8655314,77.97502935,32.29757028
65456,1,142.2106736,399.2990368,89.4319466,35.3446705
65457,2,147.393066,526.8269557,109.7505407,40.24245757
65458,3,160.0812962,455.9681304,99.04780319,44.11717195
65459,4,181.6235039,501.1492927,89.35024188,37.45812483
65460,5,163.3904988,430.608772,99.60544136,43.70770564
65461,6,176.3857778,435.5983989,109.5164446,44.421208
65462,7,179.5433054,555.8607029,105.9647264,32.71683399
65463,8,154.3948022,380.673879,81.17350631,44.02754192
65464,1,186.1846384,491.5188095,91.56884585,38.96369761
65465,2,189.5319584,448.8734945,107.1881402,43.83669522
65466,3,162.6868711,427.195188,101.0900027,46.72630733
65467,4,171.1751841,487.3317561,90.91177266,35.26978575
65468,5,182.8183501,425.7040978,104.1214088,43.71820711
65469,6,158.5523775,473.2886403,86.91878767,42.12318546
65470,7,185.4444709,446.7542075,103.8269377,42.88141454
65471,8,166.1289453,430.2368956,96.84458041,35.78942143
65472,1,170.5103039,456.7806966,101.4254362,48.69948646
65473,2,157.4789335,447.3762253,111.8595834,37.39332804
65474,3,167.7357275,415.2040045,103.7478743,34.60902608
65475,4,177.1136412,486.148488,102.9718292,46.55560146
65476,5,192.4281213,446.9393771,111.5263622,43.09855564
65477,6,161.253278,582.8263977,110.3566849,34.19712166
65478,7,171.8741771,485.1447954,108.4720365,44.6676467
65479,8,159.6389193,490.9971813,88.37603721,38.0475322
65480,1,169.1428956,436.95556,103.1393895,34.23898862
65481,2,197.9123387,426.2379933,98.38393763,41.89811773
65482,3,150.3413034,529.115725,97.89082495,49.41486952
65483,4,188.5162246,452.020769,114.2475088,36.29660615
65484,5,157.3024589,401.4217444,106.1613889,42.73439368
65485,6,170.484351,461.9081692,93.80448194,50.60201023
65486,7,176.7005234,456.7213171,97.04685247,40.68893981
65487,8,147.6800843,618.6023808,114.018829,41.07186439
65488,1,163.5687834,380.0839231,91.94397325,46.04330662
65489,2,169.9221418,486.5882699,102.4902657,42.55415577
65490,3,181.259129,472.3144891,93.80640157,36.79774117
65491,4,174.1927922,492.4697911,103.8744001,33.77239914
65492,5,169.8715186,424.6767855,103.8606918,42.06809003
65493,6,166.8642146,444.9020855,93.52407114,42.78736236
65494,7,140.3936313,418.3209846,102.293563,51.90777248
65495,8,156.9347361,447.4989905,95.97073309,39.2682212
65496,1,191.2778403,376.7388272,101.0534889,30.81490723
65497,2,166.9811349,448.1127075,100.9042004,39.75417902
65498,3,154.0356955,517.2421813,83.43520597,41.7204597
65499,4,170.669778,403.0802856,88.13995587,47.29762102
65500,5,166.4185211,502.6238265,117.7450725,41.60814689
65501,6,168.7958266,405.6472541,79.67704724,39.15632484
65502,7,191.2775277,485.0815287,110.5873222,40.63263957
65503,8,162.3369252,511.1030597,88.46989732,39.84070073
65504,1,175.530456,474.9202698,111.429394,40.56442691
65505,2,172.0207549,482.2068753,78.52512725,49.7771696
65506,3,179.2251693,445.8148185,86.59120698,45.83333804
65507,4,178.8238201,474.9478868,112.4447395,35.29852243
65508,5,174.9486038,459.8351307,102.0069464,44.37523678
65509,6,179.005166,493.9786291,96.10741082,45.85560313
65510,7,192.9119768,404.6029083,89.33389129,32.37661633
65511,8,207.7816335,410.5118539,98.61400257,36.60558017
65512,1,167.4239095,457.7994435,87.70649274,39.25582598
65513,2,172.0513743,421.88517,96.24478986,43.46033025
65514,3,157.8057078,371.6684963,129.3586546,37.0008457
65515,4,128.8988782,470.9471466,107.7878015,41.90630527
65516,5,173.1341644,398.2980773,90.31635538,39.53876184
65517,6,198.1250262,438.6113364,96.09002678,43.2870621
65518,7,156.8790259,451.5241669,106.3241761,40.93100344
65519,8,163.2953366,435.6472202,91.1495241,39.98653451
65520,1,204.7325533,401.8580399,90.66146754,41.83005841
65521,2,149.2693655,425.5159116,86.10157379,38.91370369
65522,3,154.0633342,448.4514634,112.3977245,37.5945638
65523,4,163.0697127,482.1400937,101.0079889,28.86405986
65524,5,159.8311157,529.7418226,100.1013867,39.38036606
65525,6,176.7555006,436.7965858,93.00825572,38.87738373
65526,7,167.0703208,492.0791353,124.3085555,35.04099491
65527,8,165.4812192,403.5675535,99.63123171,38.82250108
65528,1,159.480848,518.120288,98.26815958,41.75278972
65529,2,164.5032151,407.007618,94.73151288,43.76481734
65530,3,174.654256,408.3825518,109.5155532,39.72909673
65531,4,196.4935776,460.6813625,98.93430385,38.08111603
65532,5,151.9778604,331.1442247,112.3771012,33.96094668
65533,6,176.0718932,428.4926935,96.92828391,47.82762271
65534,7,170.9369663,474.4124636,108.8858603,36.09150076
65535,8,150.5556169,438.4277231,100.6431457,45.57141231
65536,1,167.5255879,469.4826126,94.49201897,43.70244914
65537,2,153.6636831,379.1943254,84.98467974,43.06218158
65538,3,184.2314698,409.2850983,104.5349182,38.76113165
65539,4,191.7348199,408.8645626,91.86106006,34.90510586
65540,5,187.0093959,439.0216276,89.88262138,38.69671741
65541,6,161.1510659,466.2044707,94.51483473,42.96796972
65542,7,168.5204667,417.4483806,102.5080527,38.06016175
65543,8,182.6604551,390.3068701,110.9258409,31.85681077
65544,1,172.2283659,444.7167177,122.378891,37.22696816
65545,2,153.3791862,378.8091413,94.3978576,43.72837685
65546,3,187.2512648,382.1245446,111.4289959,39.31637608
65547,4,155.448279,453.7563767,96.32534059,44.77204725
65548,5,170.2127701,436.9036371,100.6132783,46.23410257
65549,6,181.5819777,505.7979787,94.46244032,35.87162766
65550,7,162.3096429,409.2393384,93.60619346,46.87898201
65551,8,163.5828521,436.0749302,105.2184014,46.45891657
65552,1,157.389138,458.4691066,98.79179245,40.06393004
65553,2,165.3831136,474.1011122,101.4694297,42.37243418
65554,3,158.4256532,480.9351813,97.02174945,44.46226134
65555,4,162.928035,439.9765184,94.23780087,43.97060255
65556,5,174.4931628,471.2151154,106.8392795,35.87228148
